timestamp,sheep_id,latitude,longitude
2025-08-27 11:30:30,Sheep_8,30.999973321295567,-7.000001100639067
2025-08-27 11:30:30,Sheep_9,30.99997814406584,-7.000035025614305
2025-08-27 11:30:30,Sheep_10,31.00000697074599,-6.999993311462609
2025-08-27 11:31:00,Sheep_1,31.00002109792674,-7.000013554585552
2025-08-27 11:31:00,Sheep_2,31.00001099675297,-6.999982682927338
2025-08-27 11:31:00,Sheep_3,30.99331372877426,-7.000904654005695
2025-08-27 11:31:00,Sheep_4,31.000004025246557,-6.999988551431082
2025-08-27 11:31:00,Sheep_5,31.000000193454913,-7.000065598846176
2025-08-27 11:31:00,Sheep_6,31.000004325088682,-6.999930438036213
2025-08-27 11:31:00,Sheep_7,30.999990297181043,-7.000022890739977
2025-08-27 11:31:00,Sheep_8,31.0000100614955,-6.99999017883077
2025-08-27 11:31:00,Sheep_9,31.000032143419837,-7.0000395473679475
2025-08-27 11:31:00,Sheep_10,31.00001971021162,-6.999981437133621
2025-08-27 11:31:30,Sheep_1,30.99999616924532,-6.999989351672576
2025-08-27 11:31:30,Sheep_2,31.000027743194796,-6.999972574409219
2025-08-27 11:31:30,Sheep_3,30.992838917986106,-7.000929314348739
2025-08-27 11:31:30,Sheep_4,30.999998256685096,-6.999997708838757
2025-08-27 11:31:30,Sheep_5,31.00000197261025,-7.000004723638747
2025-08-27 11:31:30,Sheep_6,31.00003211572486,-7.0000026320922
2025-08-27 11:31:30,Sheep_7,30.99996982897606,-7.000012372576521
2025-08-27 11:31:30,Sheep_8,31.000004815703832,-6.999961353493899
2025-08-27 11:31:30,Sheep_9,31.00001625300085,-7.000026740824516
2025-08-27 11:31:30,Sheep_10,31.000066974216224,-6.99999167546567
2025-08-27 11:32:00,Sheep_1,31.00003437093257,-7.000004769900962
2025-08-27 11:32:00,Sheep_2,31.000014373677093,-6.999973607114805
2025-08-27 11:32:00,Sheep_3,30.992435055942895,-7.000983498979351
2025-08-27 11:32:00,Sheep_4,31.00002350512936,-7.000009906325107
2025-08-27 11:32:00,Sheep_5,30.999984591824237,-6.999989542821693
2025-08-27 11:32:00,Sheep_6,31.00002514718125,-7.0000070023376155
2025-08-27 11:32:00,Sheep_7,31.000028705676403,-6.99995432973746
2025-08-27 11:32:00,Sheep_8,30.999975305760355,-7.000026312782354
2025-08-27 11:32:00,Sheep_9,30.999996216985476,-6.999990328659393
2025-08-27 11:32:00,Sheep_10,30.999985863267685,-6.999957486755166
2025-08-27 11:32:30,Sheep_1,31.00001142832002,-6.999998759785019
2025-08-27 11:32:30,Sheep_2,30.999961303192855,-7.000041369242077
2025-08-27 11:32:30,Sheep_3,30.99197193411734,-7.001109517165569
2025-08-27 11:32:30,Sheep_4,31.000027289905038,-7.0000049723560025
2025-08-27 11:32:30,Sheep_5,31.000087399199682,-6.999927439125694
2025-08-27 11:32:30,Sheep_6,30.999995110068202,-7.000003343234779
2025-08-27 11:32:30,Sheep_7,31.00002683025999,-6.999946452262452
2025-08-27 11:32:30,Sheep_8,30.999955856205784,-7.000056163634868
2025-08-27 11:32:30,Sheep_9,30.99998323657549,-6.99998167873357
2025-08-27 11:32:30,Sheep_10,31.000013390412967,-6.999966366391302
2025-08-27 11:33:00,Sheep_1,30.99996766894911,-7.000072819550394
2025-08-27 11:33:00,Sheep_2,31.000023122912197,-7.000026038486296
2025-08-27 11:33:00,Sheep_3,30.99148433669615,-7.001120933987261
2025-08-27 11:33:00,Sheep_4,31.000021375557534,-7.000003837475567
2025-08-27 11:33:00,Sheep_5,30.999987661290348,-7.000005010347707
2025-08-27 11:33:00,Sheep_6,30.999990013040897,-7.000042382593833
2025-08-27 11:33:00,Sheep_7,30.99998073983084,-6.999983610962635
2025-08-27 11:33:00,Sheep_8,31.000008669022854,-6.999994716200619
2025-08-27 11:33:00,Sheep_9,30.99997318140994,-7.000005706458426
2025-08-27 11:33:00,Sheep_10,30.999941329544203,-6.999994388694663
2025-08-27 11:33:30,Sheep_1,31.000038506765392,-7.000046346706175
2025-08-27 11:33:30,Sheep_2,30.9999842096387,-6.9999896528846755
2025-08-27 11:33:30,Sheep_3,30.991096826008942,-7.001192525863006
2025-08-27 11:33:30,Sheep_4,30.9999813443138,-7.0000619029328375
2025-08-27 11:33:30,Sheep_5,31.000002787588823,-6.999935797140457
2025-08-27 11:33:30,Sheep_6,31.000007474626177,-7.000000700450983
2025-08-27 11:33:30,Sheep_7,31.00000867990417,-7.000000348732543
2025-08-27 11:33:30,Sheep_8,30.99997808980312,-6.99997411608395
2025-08-27 11:33:30,Sheep_9,31.000006084122973,-6.999999446239455
2025-08-27 11:33:30,Sheep_10,30.99997371453394,-6.999959017717743
2025-08-27 11:34:00,Sheep_1,31.000017913297125,-7.000017383828105
2025-08-27 11:34:00,Sheep_2,31.000026998513842,-7.000015643624439
2025-08-27 11:34:00,Sheep_3,30.990613983366547,-7.001258211005091
2025-08-27 11:34:00,Sheep_4,30.999952270879813,-6.999985174710137
2025-08-27 11:34:00,Sheep_5,30.999950651862783,-7.000038622267342
2025-08-27 11:34:00,Sheep_6,30.999944064282904,-7.000002706030671
2025-08-27 11:34:00,Sheep_7,30.99999594896352,-7.000010271327157
2025-08-27 11:34:00,Sheep_8,30.999971903224182,-7.000036855022802
2025-08-27 11:34:00,Sheep_9,31.000012514459133,-7.000017309349724
2025-08-27 11:34:00,Sheep_10,31.000008525646464,-7.000027832213854
2025-08-27 11:34:30,Sheep_1,31.000004879520556,-6.999959024945629
2025-08-27 11:34:30,Sheep_2,31.000015796778666,-7.000012966288191
2025-08-27 11:34:30,Sheep_3,30.990186369768164,-7.001306488525532
2025-08-27 11:34:30,Sheep_4,31.000000212365737,-7.0000102372097
2025-08-27 11:34:30,Sheep_5,30.999995571275445,-6.999993331786138
2025-08-27 11:34:30,Sheep_6,30.99997322964338,-7.000031939224769
2025-08-27 11:34:30,Sheep_7,30.999962579701208,-7.00005031251478
2025-08-27 11:34:30,Sheep_8,30.999967195040632,-6.999994986499657
2025-08-27 11:34:30,Sheep_9,30.99997593996994,-6.999983851964052
2025-08-27 11:34:30,Sheep_10,31.000000935512453,-7.000061889761713
2025-08-27 11:35:00,Sheep_1,31.0000176511566,-6.999974508495013
2025-08-27 11:35:00,Sheep_2,30.999973216061584,-6.999986789180188
2025-08-27 11:35:00,Sheep_3,30.98972007669313,-7.001358553567443
2025-08-27 11:35:00,Sheep_4,30.999965922608506,-7.000056375257069
2025-08-27 11:35:00,Sheep_5,30.99998968333122,-7.000003890037394
2025-08-27 11:35:00,Sheep_6,30.999989282796616,-7.00003722591428
2025-08-27 11:35:00,Sheep_7,30.99998922298611,-6.999991533374451
2025-08-27 11:35:00,Sheep_8,30.99999879016268,-6.999994262168595
2025-08-27 11:35:00,Sheep_9,30.999981940840808,-6.999963161195165
2025-08-27 11:35:00,Sheep_10,30.999968302910442,-6.999984671106924
2025-08-27 11:35:30,Sheep_1,31.000031851179294,-6.9999848802521925
2025-08-27 11:35:30,Sheep_2,30.99999454210671,-7.00001660965626
2025-08-27 11:35:30,Sheep_3,30.9893077951721,-7.001449582841268
2025-08-27 11:35:30,Sheep_4,30.999973855796075,-7.000012499213974
2025-08-27 11:35:30,Sheep_5,31.000033353946034,-6.999988060107598
2025-08-27 11:35:30,Sheep_6,30.99997391181032,-7.000009756072561
2025-08-27 11:35:30,Sheep_7,30.99998344439964,-7.0000223157620365
2025-08-27 11:35:30,Sheep_8,31.000026380422884,-7.000043127596488
2025-08-27 11:35:30,Sheep_9,31.000043355574626,-6.999973960463067
2025-08-27 11:35:30,Sheep_10,31.000029397996872,-7.000014554815728
2025-08-27 11:36:00,Sheep_1,30.999995959197292,-7.000045058285217
2025-08-27 11:36:00,Sheep_2,30.9999858606969,-6.999984479494288
2025-08-27 11:36:00,Sheep_3,30.98886618180634,-7.001502119848698
2025-08-27 11:36:00,Sheep_4,30.999990149857968,-7.000004756846657
2025-08-27 11:36:00,Sheep_5,30.999962384408853,-6.9999814079830704
2025-08-27 11:36:00,Sheep_6,30.999980488941834,-7.000006143071573
2025-08-27 11:36:00,Sheep_7,30.99998782026486,-7.000024816798306
2025-08-27 11:36:00,Sheep_8,30.999999810142324,-7.0000067787639715
2025-08-27 11:36:00,Sheep_9,30.999989978677267,-7.0000229028294045
2025-08-27 11:36:00,Sheep_10,31.000008610977474,-6.999948010282115
2025-08-27 11:36:30,Sheep_1,31.000003769867934,-6.999968682048767
2025-08-27 11:36:30,Sheep_2,30.999962534443267,-6.9999950399812105
2025-08-27 11:36:30,Sheep_3,30.98837689674113,-7.001569026740786
2025-08-27 11:36:30,Sheep_4,30.999980074432067,-6.99996252669144
2025-08-27 11:36:30,Sheep_5,31.00002560229506,-6.999992359932866
2025-08-27 11:36:30,Sheep_6,30.999958694738773,-7.000006171062607
2025-08-27 11:36:30,Sheep_7,31.000008130614685,-6.9999944811419015
2025-08-27 11:36:30,Sheep_8,30.999950310988588,-7.000027991588277
2025-08-27 11:36:30,Sheep_9,30.99999827314685,-6.999983139016735
2025-08-27 11:36:30,Sheep_10,30.999940815815098,-7.000005097176903
2025-08-27 11:37:00,Sheep_1,31.000003855069256,-6.999973288203724
2025-08-27 11:37:00,Sheep_2,31.00001867205132,-6.99998168396092
2025-08-27 11:37:00,Sheep_3,30.98793595625359,-7.001637218671363
2025-08-27 11:37:00,Sheep_4,30.99998940748948,-6.999968508700889
2025-08-27 11:37:00,Sheep_5,31.000037552673216,-6.9999776603401065
2025-08-27 11:37:00,Sheep_6,31.00001157044977,-6.9999880641315295
2025-08-27 11:37:00,Sheep_7,30.999985012969454,-7.000004089094919
2025-08-27 11:37:00,Sheep_8,31.000044980314208,-7.000029634018551
2025-08-27 11:37:00,Sheep_9,31.000043517214984,-7.000010124563417
2025-08-27 11:37:00,Sheep_10,31.00003571951426,-7.0000442302562105
2025-08-27 11:37:30,Sheep_1,31.000015789728742,-7.000023164049048
2025-08-27 11:37:30,Sheep_2,30.99996185948998,-6.999993129290901
2025-08-27 11:37:30,Sheep_3,30.987522180417198,-7.001674093476829
2025-08-27 11:37:30,Sheep_4,30.999959602516338,-7.000002887598889
2025-08-27 11:37:30,Sheep_5,30.99999764367601,-6.999982760833906
2025-08-27 11:37:30,Sheep_6,31.000025590942457,-7.0000018680129745
2025-08-27 11:37:30,Sheep_7,31.00005000458089,-6.999992950060857
2025-08-27 11:37:30,Sheep_8,30.999990664035952,-7.0000506676689636
2025-08-27 11:37:30,Sheep_9,30.99999292150053,-7.000010576003725
2025-08-27 11:37:30,Sheep_10,31.000025879575897,-6.9999854595173865
2025-08-27 11:38:00,Sheep_1,30.999968216786158,-6.999994584323033
2025-08-27 11:38:00,Sheep_2,31.000018097318677,-6.999951958702411
2025-08-27 11:38:00,Sheep_3,30.987073704973973,-7.0016995927180865
2025-08-27 11:38:00,Sheep_4,31.00000161927761,-6.999987791472671
2025-08-27 11:38:00,Sheep_5,31.000033673326467,-7.000041902514093
2025-08-27 11:38:00,Sheep_6,30.999990582842422,-7.000024289557238
2025-08-27 11:38:00,Sheep_7,31.00001021792451,-6.99996132182152
2025-08-27 11:38:00,Sheep_8,30.99998391193981,-7.00007515115625
2025-08-27 11:38:00,Sheep_9,30.999988890924946,-6.999971280390858
2025-08-27 11:38:00,Sheep_10,31.000014488768496,-6.999986537826709
2025-08-27 11:38:30,Sheep_1,30.99999245436664,-7.000040212719357
2025-08-27 11:38:30,Sheep_2,31.000013886839426,-7.000026229815548
2025-08-27 11:38:30,Sheep_3,30.986650715707302,-7.001762738786014
2025-08-27 11:38:30,Sheep_4,30.999984351914232,-7.000019221948837
2025-08-27 11:38:30,Sheep_5,30.999997495215418,-7.000007529939119
2025-08-27 11:38:30,Sheep_6,31.000030097927834,-6.999994139076642
2025-08-27 11:38:30,Sheep_7,30.999980283010988,-6.99994056455519
2025-08-27 11:38:30,Sheep_8,31.000001328826755,-6.999975827684789
2025-08-27 11:38:30,Sheep_9,30.999983608699942,-6.999988583646648
2025-08-27 11:38:30,Sheep_10,31.00000838420745,-7.000059410563416
2025-08-27 11:39:00,Sheep_1,31.000054310324572,-6.999959422145202
2025-08-27 11:39:00,Sheep_2,30.999989295850266,-7.000034655354616
2025-08-27 11:39:00,Sheep_3,30.986171435964785,-7.001832035985393
2025-08-27 11:39:00,Sheep_4,31.00000958504173,-6.99999397680771
2025-08-27 11:39:00,Sheep_5,31.00001364285814,-6.999954496716721
2025-08-27 11:39:00,Sheep_6,31.000015310003732,-7.00003300116315
2025-08-27 11:39:00,Sheep_7,31.000036720163116,-6.999948419087089
2025-08-27 11:39:00,Sheep_8,31.000084945833663,-7.000035322646265
2025-08-27 11:39:00,Sheep_9,31.0000065455088,-7.000065461171849
2025-08-27 11:39:00,Sheep_10,31.000014907002058,-7.000017235414378
2025-08-27 11:39:30,Sheep_1,31.00005183558556,-7.000024353890424
2025-08-27 11:39:30,Sheep_2,30.99995447764001,-7.000014816529433
2025-08-27 11:39:30,Sheep_3,30.985683415398242,-7.001877266680861
2025-08-27 11:39:30,Sheep_4,30.99994434738467,-6.999999105293803
2025-08-27 11:39:30,Sheep_5,30.99994400435268,-7.000010070161224
2025-08-27 11:39:30,Sheep_6,31.000044287948864,-6.999988661232265
2025-08-27 11:39:30,Sheep_7,30.999976729421356,-7.000000981037521
2025-08-27 11:39:30,Sheep_8,31.000000485542724,-6.99998514050451
2025-08-27 11:39:30,Sheep_9,30.99996316407573,-6.9999813696881485
2025-08-27 11:39:30,Sheep_10,30.999927118443274,-7.000019803566884
2025-08-27 11:40:00,Sheep_1,30.999986841344526,-6.99998008820805
2025-08-27 11:40:00,Sheep_2,31.000000609886435,-7.000044190894732
2025-08-27 11:40:00,Sheep_3,30.985254926704325,-7.001948001944249
2025-08-27 11:40:00,Sheep_4,30.9999978691877,-7.000018207658842
2025-08-27 11:40:00,Sheep_5,30.999987041849007,-6.9999781124819735
2025-08-27 11:40:00,Sheep_6,30.999986048529298,-7.000002769588231
2025-08-27 11:40:00,Sheep_7,31.00005847834858,-7.0000447605743235
2025-08-27 11:40:00,Sheep_8,30.999950094069398,-6.999975363945221
2025-08-27 11:40:00,Sheep_9,30.999981711020627,-7.000010005386133
2025-08-27 11:40:00,Sheep_10,30.999978948354883,-7.000008168115006
2025-08-27 11:40:30,Sheep_1,31.00004307953949,-6.999974781085645
2025-08-27 11:40:30,Sheep_2,31.000023236350483,-7.000044526170894
2025-08-27 11:40:30,Sheep_3,30.984805657283562,-7.002070829908718
2025-08-27 11:40:30,Sheep_4,30.999978187724906,-6.9999699212570485
2025-08-27 11:40:30,Sheep_5,31.000013931364958,-7.0000069643757765
2025-08-27 11:40:30,Sheep_6,30.99999939902218,-7.000021658557694
2025-08-27 11:40:30,Sheep_7,31.000005518115767,-6.999975920791079
2025-08-27 11:40:30,Sheep_8,30.99995645292524,-6.999990579078332
2025-08-27 11:40:30,Sheep_9,31.000025128499935,-7.000013050750817
2025-08-27 11:40:30,Sheep_10,31.000018883415706,-6.999911507279648
2025-08-27 11:41:00,Sheep_1,30.99999718803109,-6.999987634428497
2025-08-27 11:41:00,Sheep_2,30.99998010985222,-6.999994301464438
2025-08-27 11:41:00,Sheep_3,30.98438832436967,-7.002066395489451
2025-08-27 11:41:00,Sheep_4,30.999972519888978,-6.999993511987038
2025-08-27 11:41:00,Sheep_5,31.000039405208554,-6.9999858948940155
2025-08-27 11:41:00,Sheep_6,31.000025924915263,-7.000007451655042
2025-08-27 11:41:00,Sheep_7,31.000020209312957,-6.999991219820693
2025-08-27 11:41:00,Sheep_8,30.999974373587953,-6.99998998570135
2025-08-27 11:41:00,Sheep_9,30.99997327443415,-7.0000198977523835
2025-08-27 11:41:00,Sheep_10,31.000005102272027,-6.999990654641669
2025-08-27 11:41:30,Sheep_1,30.99996795097561,-6.999966862693114
2025-08-27 11:41:30,Sheep_2,31.000015415188958,-7.000022156658164
2025-08-27 11:41:30,Sheep_3,30.98390614629259,-7.002132673137477
2025-08-27 11:41:30,Sheep_4,30.999987982113353,-6.999996442864648
2025-08-27 11:41:30,Sheep_5,30.999990214247365,-7.000063114432732
2025-08-27 11:41:30,Sheep_6,30.999989534308167,-7.000009608663182
2025-08-27 11:41:30,Sheep_7,31.00001707674339,-7.000021951393954
2025-08-27 11:41:30,Sheep_8,31.000045239166546,-7.000060101968465
2025-08-27 11:41:30,Sheep_9,31.000035335092466,-7.000007052587218
2025-08-27 11:41:30,Sheep_10,31.0000231652409,-6.9999974910417775
2025-08-27 11:42:00,Sheep_1,31.000030710264177,-7.000012178658048
2025-08-27 11:42:00,Sheep_2,30.999970392909848,-6.999955339352971
2025-08-27 11:42:00,Sheep_3,30.983485447923954,-7.0021841486270615
2025-08-27 11:42:00,Sheep_4,31.00003327574328,-7.000032444667172
2025-08-27 11:42:00,Sheep_5,31.00001604808384,-7.00001854628792
2025-08-27 11:42:00,Sheep_6,30.999996438123723,-6.999997727549723
2025-08-27 11:42:00,Sheep_7,30.999959570018106,-7.00002448663237
2025-08-27 11:42:00,Sheep_8,31.000036410516323,-6.999972138153874
2025-08-27 11:42:00,Sheep_9,30.99999831190503,-6.999992356199793
2025-08-27 11:42:00,Sheep_10,30.999992070360072,-6.999957349025763
2025-08-27 11:42:30,Sheep_1,30.99999460063121,-6.99999271088589
2025-08-27 11:42:30,Sheep_2,31.00003088475056,-7.000024440555236
2025-08-27 11:42:30,Sheep_3,30.98306920815539,-7.002280027511268
2025-08-27 11:42:30,Sheep_4,31.00004391777213,-7.000011716918323
2025-08-27 11:42:30,Sheep_5,30.99999345943008,-7.000059421909453
2025-08-27 11:42:30,Sheep_6,30.999987743584693,-7.000032691511653
2025-08-27 11:42:30,Sheep_7,30.999983624334924,-7.000004317056014
2025-08-27 11:42:30,Sheep_8,31.00002581184732,-6.9999934729517665
2025-08-27 11:42:30,Sheep_9,31.00000829168128,-7.000034443123599
2025-08-27 11:42:30,Sheep_10,30.999976264262767,-6.9999434480952525
2025-08-27 11:43:00,Sheep_1,30.99998018682084,-6.999947928821606
2025-08-27 11:43:00,Sheep_2,30.999993449662266,-6.9999999280673
2025-08-27 11:43:00,Sheep_3,30.982614148878113,-7.002280446738999
2025-08-27 11:43:00,Sheep_4,30.999997013675163,-7.000012206359481
2025-08-27 11:43:00,Sheep_5,30.999998492981085,-6.999989374617159
2025-08-27 11:43:00,Sheep_6,31.000024020041867,-6.999999867013257
2025-08-27 11:43:00,Sheep_7,31.000016678574326,-6.999948489978971
2025-08-27 11:43:00,Sheep_8,31.000010276040573,-6.99999020163591
2025-08-27 11:43:00,Sheep_9,30.999959066362962,-7.000082710141125
2025-08-27 11:43:00,Sheep_10,31.00001046646773,-7.0000029812733136
2025-08-27 11:43:30,Sheep_1,30.999986126949114,-6.999992343411711
2025-08-27 11:43:30,Sheep_2,30.999998372159652,-6.999964542595083
2025-08-27 11:43:30,Sheep_3,30.98215018140343,-7.002381917662698
2025-08-27 11:43:30,Sheep_4,31.000026684321927,-7.00000682659981
2025-08-27 11:43:30,Sheep_5,31.00001418981361,-7.000015009789994
2025-08-27 11:43:30,Sheep_6,30.999982487597407,-6.9999973537513025
2025-08-27 11:43:30,Sheep_7,31.000000345723414,-6.99998491424063
2025-08-27 11:43:30,Sheep_8,30.99999276017553,-7.000057735141566
2025-08-27 11:43:30,Sheep_9,30.999988337031525,-6.999975042351731
2025-08-27 11:43:30,Sheep_10,30.999991985912345,-7.0000077462928285
2025-08-27 11:44:00,Sheep_1,31.00002658219114,-7.0000223844343745
2025-08-27 11:44:00,Sheep_2,30.999958422478848,-7.00000505024152
2025-08-27 11:44:00,Sheep_3,30.982139935538903,-7.002386514672706
2025-08-27 11:44:00,Sheep_4,30.999995273667196,-6.999984547065137
2025-08-27 11:44:00,Sheep_5,30.99999974967944,-6.999990348516753
2025-08-27 11:44:00,Sheep_6,31.000048870132012,-7.000010780109534
2025-08-27 11:44:00,Sheep_7,31.000007501310673,-7.000016009665337
2025-08-27 11:44:00,Sheep_8,30.999977191168167,-7.000018389493427
2025-08-27 11:44:00,Sheep_9,30.999987097774753,-6.999988698082889
2025-08-27 11:44:00,Sheep_10,31.000063306030903,-7.000022512401723
2025-08-27 11:44:30,Sheep_1,30.999988772224967,-7.000001984587187
2025-08-27 11:44:30,Sheep_2,31.000010666515866,-6.9999917139639125
2025-08-27 11:44:30,Sheep_3,30.982171704668357,-7.002417119322322
2025-08-27 11:44:30,Sheep_4,30.99993567382671,-7.000015590407018
2025-08-27 11:44:30,Sheep_5,31.000029571510623,-7.000049223965558
2025-08-27 11:44:30,Sheep_6,30.99991894630777,-6.99998204212259
2025-08-27 11:44:30,Sheep_7,31.00000656640021,-7.000034276146352
2025-08-27 11:44:30,Sheep_8,30.999973440362897,-7.000030488737246
2025-08-27 11:44:30,Sheep_9,31.000002978853328,-7.000019691348861
2025-08-27 11:44:30,Sheep_10,31.000013314694186,-7.000089749446682
2025-08-27 11:45:00,Sheep_1,30.999976908411828,-7.0000354031303775
2025-08-27 11:45:00,Sheep_2,30.999993091789122,-7.000016916218587
2025-08-27 11:45:00,Sheep_3,30.982162968555993,-7.002405233845324
2025-08-27 11:45:00,Sheep_4,31.000001225965047,-6.999982445905905
2025-08-27 11:45:00,Sheep_5,31.00005003541421,-7.000015146719498
2025-08-27 11:45:00,Sheep_6,31.000008743943702,-7.00005671343634
2025-08-27 11:45:00,Sheep_7,30.999935538370348,-6.999973440298242
2025-08-27 11:45:00,Sheep_8,30.99999985015378,-6.999962947567473
2025-08-27 11:45:00,Sheep_9,30.99996298770511,-6.999983654279575
2025-08-27 11:45:00,Sheep_10,31.000050363398504,-6.999986804457967
2025-08-27 11:45:30,Sheep_1,31.00000745368772,-6.999999730996866
2025-08-27 11:45:30,Sheep_2,30.999957665788973,-6.999957380794309
2025-08-27 11:45:30,Sheep_3,30.98213765951144,-7.002355688186148
2025-08-27 11:45:30,Sheep_4,30.999957877264464,-7.000037082205407
2025-08-27 11:45:30,Sheep_5,31.000038674651435,-7.000010919182067
2025-08-27 11:45:30,Sheep_6,31.000039164808015,-7.000002459571493
2025-08-27 11:45:30,Sheep_7,30.99995036207942,-6.999971953399539
2025-08-27 11:45:30,Sheep_8,30.99998410279417,-6.999978033227522
2025-08-27 11:45:30,Sheep_9,31.00000067941612,-7.000048515628653
2025-08-27 11:45:30,Sheep_10,31.00000442763471,-6.999930950756413
2025-08-27 11:46:00,Sheep_1,31.000013285657346,-7.00000180835784
2025-08-27 11:46:00,Sheep_2,31.00002897978985,-6.999993376584605
2025-08-27 11:46:00,Sheep_3,30.982598682997228,-7.002329986059161
2025-08-27 11:46:00,Sheep_4,31.000006302048845,-6.999967445664646
2025-08-27 11:46:00,Sheep_5,30.999977468680772,-6.999955213859165
2025-08-27 11:46:00,Sheep_6,30.99999752858361,-7.0000279114685915
2025-08-27 11:46:00,Sheep_7,31.000026885521297,-7.000009016809204
2025-08-27 11:46:00,Sheep_8,31.00002046842133,-7.000009172889804
2025-08-27 11:46:00,Sheep_9,30.999998387725203,-6.999984482469873
2025-08-27 11:46:00,Sheep_10,31.00000783948233,-7.000062739508272
2025-08-27 11:46:30,Sheep_1,30.99996978322655,-6.9999707793551575
2025-08-27 11:46:30,Sheep_2,30.999996439006768,-7.000016466109297
2025-08-27 11:46:30,Sheep_3,30.98301679415611,-7.002270580315056
2025-08-27 11:46:30,Sheep_4,30.999945513870646,-7.000003184265243
2025-08-27 11:46:30,Sheep_5,30.999983872505016,-7.0000303895180105
2025-08-27 11:46:30,Sheep_6,30.999998164118978,-6.999988556765355
2025-08-27 11:46:30,Sheep_7,31.00005641029282,-7.000047533606449
2025-08-27 11:46:30,Sheep_8,31.000031244548417,-6.99996940569224
2025-08-27 11:46:30,Sheep_9,30.999979003968576,-6.999993610262698
2025-08-27 11:46:30,Sheep_10,30.999987667088142,-6.9999941619520465
2025-08-27 11:47:00,Sheep_1,31.000040670077617,-6.999980959743356
2025-08-27 11:47:00,Sheep_2,31.000013706657562,-7.0000135289226675
2025-08-27 11:47:00,Sheep_3,30.983460823848873,-7.002193161984795
2025-08-27 11:47:00,Sheep_4,31.000032517287682,-7.0000480141490655
2025-08-27 11:47:00,Sheep_5,30.9999715660429,-6.999996030143063
2025-08-27 11:47:00,Sheep_6,30.999973464208097,-7.000024916932846
2025-08-27 11:47:00,Sheep_7,30.99998858429981,-7.000042935003725
2025-08-27 11:47:00,Sheep_8,30.99997374806379,-6.99997788423014
2025-08-27 11:47:00,Sheep_9,30.99996476725344,-7.000050237091176
2025-08-27 11:47:00,Sheep_10,30.999983021245612,-6.999976987323001
2025-08-27 11:47:30,Sheep_1,30.99999469308818,-7.000014606426557
2025-08-27 11:47:30,Sheep_2,31.000001195440106,-7.000054885032149
2025-08-27 11:47:30,Sheep_3,30.983942658877037,-7.002121599141166
2025-08-27 11:47:30,Sheep_4,30.99998896940871,-6.999968373738846
2025-08-27 11:47:30,Sheep_5,30.999969614729636,-6.999964538547416
2025-08-27 11:47:30,Sheep_6,31.00000416350159,-7.000010581211587
2025-08-27 11:47:30,Sheep_7,30.99999946441874,-7.000003372403651
2025-08-27 11:47:30,Sheep_8,31.000032885812875,-7.000033850785884
2025-08-27 11:47:30,Sheep_9,30.999979450613388,-6.999967418642736
2025-08-27 11:47:30,Sheep_10,30.99998395072938,-6.99997168724497
2025-08-27 11:48:00,Sheep_1,31.00004579867004,-7.000012632433451
2025-08-27 11:48:00,Sheep_2,31.000018362261766,-7.00003627207902
2025-08-27 11:48:00,Sheep_3,30.9843936147339,-7.002066299458174
2025-08-27 11:48:00,Sheep_4,31.000012748067252,-7.0000202967824166
2025-08-27 11:48:00,Sheep_5,30.999955234906157,-6.999984177757835
2025-08-27 11:48:00,Sheep_6,30.999944392656687,-7.000009977497742
2025-08-27 11:48:00,Sheep_7,31.00002536422565,-6.999993966736233
2025-08-27 11:48:00,Sheep_8,31.000052506539117,-6.999967770573845
2025-08-27 11:48:00,Sheep_9,30.999982377873113,-6.9999991412674865
2025-08-27 11:48:00,Sheep_10,30.999998723391055,-7.000049743628793
2025-08-27 11:48:30,Sheep_1,30.999974656874333,-7.000017630319851
2025-08-27 11:48:30,Sheep_2,30.999945125211028,-6.999998506805618
2025-08-27 11:48:30,Sheep_3,30.98482186428845,-7.002046386680436
2025-08-27 11:48:30,Sheep_4,31.00001089326802,-6.9999774929648195
2025-08-27 11:48:30,Sheep_5,31.000006118428285,-7.0000101887016575
2025-08-27 11:48:30,Sheep_6,31.00001593897283,-6.999978613875584
2025-08-27 11:48:30,Sheep_7,31.000008284321858,-7.000025925804647
2025-08-27 11:48:30,Sheep_8,31.00000745420676,-6.999962414094871
2025-08-27 11:48:30,Sheep_9,30.99998392124348,-6.999934040798642
2025-08-27 11:48:30,Sheep_10,30.99998583459574,-6.999998981123678
2025-08-27 11:49:00,Sheep_1,30.999981876960224,-6.999992980366139
2025-08-27 11:49:00,Sheep_2,30.999953048283526,-7.000017167551171
2025-08-27 11:49:00,Sheep_3,30.985253002017394,-7.001949329585246
2025-08-27 11:49:00,Sheep_4,31.00002679969571,-6.999979689569008
2025-08-27 11:49:00,Sheep_5,30.999936085356786,-6.999935797341272
2025-08-27 11:49:00,Sheep_6,31.00000795759811,-7.000024413128734
2025-08-27 11:49:00,Sheep_7,31.000004234492966,-6.999994460592943
2025-08-27 11:49:00,Sheep_8,30.999982028870367,-6.999993777501061
2025-08-27 11:49:00,Sheep_9,30.999983629025667,-7.00001271313884
2025-08-27 11:49:00,Sheep_10,30.999981505233496,-7.00004504317752
2025-08-27 11:49:30,Sheep_1,31.000003930195927,-6.999981598188914
2025-08-27 11:49:30,Sheep_2,31.000013875770644,-6.999974221554538
2025-08-27 11:49:30,Sheep_3,30.985724734621765,-7.0019041756471925
